dirname,metasys_id,stage,orientation
20130311/018766,411,15-16,unknown
20130311/018766,4151,15-16,unknown
20130311/018766,3541,15-16,unknown
20130311/018766,1601,unknown,unknown
20130311/018766,4011,unknown,unknown
20130311/018766,821,13-14,unknown
20130311/018766,1971,13-14,unknown
20130311/018766,3981,15-16,unknown
20130311/018766,2961,9-10,unknown
20130311/018766,1781,11-12,unknown
20130311/018766,231,unknown,unknown
20130311/018766,2841,unknown,unknown
20130311/018766,3321,7-8,unknown
20130311/018766,3041,11-12,unknown
20130311/018766,2321,11-12,unknown
20130311/018766,1771,unknown,unknown
20130311/018766,731,unknown,unknown
20130311/018766,1671,unknown,unknown
20130311/018766,301,11-12,unknown
20130311/018766,1091,15-16,unknown
20130311/018766,3481,unknown,unknown
20130311/018766,41,7-8,unknown
20130311/018766,1151,11-12,unknown
20130311/018766,4331,unknown,unknown
20130311/018766,3131,15-16,unknown
20130311/018766,3641,15-16,unknown
20130311/018766,1551,15-16,unknown
20130311/018766,2491,15-16,unknown
20130311/018766,2991,9-10,unknown
20130311/018766,3031,13-14,unknown
20130311/018766,601,15-16,unknown
20130311/018766,2391,unknown,unknown
20130311/018766,2251,15-16,unknown
20130311/018766,1321,15-16,unknown
20130311/018766,2471,11-12,unknown
20130311/018766,4201,4-6,unknown
20130311/018766,2781,15-16,unknown
20130311/018766,1851,15-16,unknown
20130311/018766,4411,13-14,unknown
20130311/018766,2171,13-14,unknown
20130311/018766,1251,11-12,unknown
20130311/018766,2071,9-10,unknown
20130311/018766,1391,9-10,unknown
20130311/018766,3811,15-16,unknown
20130311/018766,2601,15-16,unknown
20130311/018766,3261,unknown,unknown
20130311/018766,1931,9-10,unknown
20130311/018766,901,15-16,unknown
20130311/018766,3501,15-16,unknown
20130311/018766,4291,15-16,unknown
20130311/018766,511,unknown,unknown
20130311/018766,2671,13-14,unknown
20130311/018766,2921,15-16,unknown
20130311/018766,1631,9-10,unknown
20130311/018766,341,15-16,unknown
20130311/018766,1981,15-16,unknown
20130311/018766,581,15-16,unknown
20130311/018766,461,unknown,unknown
20130311/018766,3601,unknown,unknown
20130311/018766,2811,11-12,unknown
20130311/018766,161,15-16,unknown
20130311/018766,2181,9-10,unknown
20130311/018766,3171,13-14,unknown
20130311/018766,2951,unknown,unknown
20130311/018766,1021,11-12,unknown
20130311/018766,641,unknown,unknown
20130311/018766,3371,unknown,unknown
20130311/018766,881,9-10,unknown
20130311/018766,2351,11-12,unknown
20130311/018766,761,unknown,unknown
20130311/018766,1741,9-10,unknown
20130311/018766,1161,unknown,unknown
20130311/018766,2431,unknown,unknown
20130311/018766,1201,13-14,unknown
20130311/018766,4241,15-16,unknown
20130311/018766,1891,9-10,unknown
20130311/018766,3731,15-16,unknown
20130311/018766,4511,15-16,unknown
20130311/018766,3101,15-16,unknown
20130311/018766,1561,13-14,unknown
20130311/018766,1291,unknown,unknown
20130311/018766,2501,unknown,unknown
20130311/018766,4091,13-14,unknown
20130311/018766,2721,9-10,unknown
20130311/018766,2641,9-10,unknown
20130311/018766,941,unknown,unknown
20130311/018766,3781,15-16,unknown
20130311/018766,1801,9-10,unknown
20130311/018766,4391,11-12,unknown
20130311/018766,3421,4-6,unknown
20130311/018766,2001,15-16,unknown
20130311/018766,3191,7-8,unknown
